http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534049&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-16-0091,2016/6/30,Carburant d'aviation,2016/7/30,N/A,"17 033,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534003&trimestre=1&annee=2016,,UNISOURCE TECHNOLOGY INC.,AS-6155-0000036,2016/6/3,Pièces d'aéronefs,2016/6/30,N/A,"427 087,99 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533991&trimestre=1&annee=2016,,AERO SUPPLIES INC.,AS-6153-0058644,2016/6/2,Pièces d'aéronefs,2016/6/30,N/A,"23 357,61 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533992&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6153-0058639,2016/6/2,Pièces d'aéronefs,2016/6/30,N/A,"22 119,01 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533993&trimestre=1&annee=2016,,CRESTWOOD TECHNOLOGY GROUP,AS-6097-0000032,2016/6/2,Pièces d'aéronefs,2016/6/30,N/A,"37 933,29 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533994&trimestre=1&annee=2016,,SAFRAN POWER USA LLC,T8563-16-0064,2016/6/2,"Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2016/6/30,N/A,"17 686,35 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533988&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6152-033693,2016/6/1,Aéronefs,N/A,2016/6/1 au 2016/6/1,"13 271,71 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533987&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6112-033555,2016/6/1,Aéronefs,N/A,2016/6/1 au 2016/6/1,"16 623,21 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533989&trimestre=1&annee=2016,,HOPE AERO PROPELLER & COMPONENTS,ASR-6113-033566,2016/6/1,Aéronefs,N/A,2016/6/1 au 2016/6/1,"11 939,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533990&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162061,2016/6/1,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/6/1 au 2021/5/31,"16 943,65 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533986&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6152-0058623,2016/5/31,Pièces d'aéronefs,2016/6/30,N/A,"31 835,89 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533983&trimestre=1&annee=2016,,BEYOND TECHNOLOGIES CONSULTING INC,T8080-150446-1,2016/5/30,Exprt-consl en tech de l’info - Architecte technique à l'appui du SAP,N/A,2016/5/30 au 2017/5/26,"201 366,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533984&trimestre=1&annee=2016,,INNES MACINTYRE & ASSOCIATES,T1607-150666,2016/5/30,"""Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs"" - la formation de la retraite",N/A,2016/4/1 au 2017/3/31,"18 405,75 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.Le contrat initial était moins que 10 000 $.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533985&trimestre=1&annee=2016,,TRANE CANADA,T3125-160011,2016/5/30,"""Appareils de chauffage, de climatisation et de réfrigération""",N/A,2016/5/30 au 2016/6/30,"10 462,73 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533981&trimestre=1&annee=2016,,ADRM TECHNOLOGY CONSULTING GROUP CORP,T8080-150118,2016/5/27,Exprt-Consl en tech de l'info - Analyste des systèmes opérationnels et Programmeur / Analystes,N/A,2015/10/9 au 2017/6/30,"556 792,81 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat a été adjugé à un fournisseur autochtone.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533982&trimestre=1&annee=2016,,UNISOURCE TECHNOLOGY INC.,AS-6098-0000206,2016/5/27,Pièces d'aéronefs,2016/6/30,N/A,"65 102,86 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533979&trimestre=1&annee=2016,,K & K ELECTRIC LTD,T7056-150044/001/PWY,2016/5/26,"""Matériel d'éclairage, de contrôle et de distribution d'électricité""",N/A,2016/6/1 au 2018/5/31,"125 160,00 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533980&trimestre=1&annee=2016,,TRUSTPOINT INNOVATION TECHNOLOGIES LTD,T8080-160019,2016/5/26,Services de conseillers en gestion - Évaluation de système de gestion de l'accréditation de sécurité des USA,N/A,2016/5/27 au 2017/3/31,"24 860,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533974&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6146-0058583,2016/5/25,Pièces d'aéronefs,2016/5/30,N/A,"11 586,09 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533975&trimestre=1&annee=2016,,IT/NET,T8080-150446,2016/5/25,Exprt-consl en tech de l’info - Développeur SAP,N/A,2016/5/25 au 2017/5/24,"196 879,90 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533976&trimestre=1&annee=2016,,NAV CANADA,T7038-16-0047,2016/5/25,"""Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules""",2017/3/31,N/A,"10 726,80 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533977&trimestre=1&annee=2016,,WESTBORO AUTO IMPORTS LTD,T8827-160015,2016/5/25,Véhicules automobiles de route,2016/6/14,N/A,"22 621,75 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533978&trimestre=1&annee=2016,,WSP CANADA INC,T3003-160009,2016/5/25,Experts-conseils scientifiques – Évaluation environnementale,N/A,2016/5/25 au 2016/12/31,"55 823,81 $",Ce contrat est une commande subséquente à une offre à commande de Transports Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533972&trimestre=1&annee=2016,,SHELL CANADA PRODUCTS LIMITED,T3036-160007,2016/5/24,Carburant d'aviation,2017/3/31,N/A,"206 437,61 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533973&trimestre=1&annee=2016,,TRANE CANADA,T2065-160008,2016/5/24,Autres services commerciaux qui ne sont pas précisés ailleurs - entretien du système d'automatisation de bâtiment,N/A,2016/6/1 au 2019/5/31,"17 107,19 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533970&trimestre=1&annee=2016,,BELL HELICOPTER TEXTRON,AS-6141-0058571,2016/5/20,Pièces d'aéronefs,2016/5/30,N/A,"12 726,50 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533971&trimestre=1&annee=2016,,PRB MARINE ENGINEERING & TRAINING CONSULTING (PRB METC),T8080-150438,2016/5/20,Services de conseillers en gestion - Services d'ingénierie,N/A,2016/5/20 au 2017/3/31,"13 560,00 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533956&trimestre=1&annee=2016,,AERO SUPPLIES INC.,AS-6097-0000031,2016/5/19,Pièces d'aéronefs,2016/5/30,N/A,"136 987,64 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533957&trimestre=1&annee=2016,,BOMBARDIER INC,AS-6140-0058543,2016/5/19,Pièces d'aéronefs,2016/5/30,N/A,"25 791,76 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533958&trimestre=1&annee=2016,,BOMBARDIER INC,AS-6140-0058546,2016/5/19,Pièces d'aéronefs,2016/5/30,N/A,"14 971,98 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533959&trimestre=1&annee=2016,,CESSNA AIRCRAFT COMPANY,ASR-6111-033531,2016/5/19,Aéronefs,N/A,2016/5/19 au 2016/5/19,"13 007,10 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533960&trimestre=1&annee=2016,,HONEYWELL INC.,ASR-6071-033379,2016/5/19,Aéronefs,N/A,2016/5/19 au 2016/5/19,"18 058,21 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533961&trimestre=1&annee=2016,,RALLYE MITSUBISHI,T8827-160010,2016/5/19,Véhicules automobiles de route,2016/5/27,N/A,"27 959,13 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533962&trimestre=1&annee=2016,,RICOH CANADA INC.,T8086-162007-1,2016/5/19,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/5/19 au 2019/3/31,"12 636,51 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533963&trimestre=1&annee=2016,,"ROCKWELL COLLINS, INC.",ASR-6102-033443,2016/5/19,Aéronefs,N/A,2016/5/19 au 2016/5/19,"11 769,26 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533964&trimestre=1&annee=2016,,SAP CANADA INC,T8086-162072,2016/5/19,Logiciels d'applications et de bases de données (y compris les cots) et logiciels de développement et de maintenance des applications et des bases de données,2017/3/31,N/A,"15 331,84 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533965&trimestre=1&annee=2016,,SIMEX EQUIPMENT INC.,AS-6097-0000033,2016/5/19,Pièces d'aéronefs,2016/5/30,N/A,"476 284,37 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533966&trimestre=1&annee=2016,,TRIWARE TECHNOLOGIES INC.,T2065-160005,2016/5/19,Services d'ordinateurs - service internet,N/A,2016/5/20 au 2016/5/31,"14 880,97 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533967&trimestre=1&annee=2016,,VECTOR AEROSPACE HELICOPTER SERVICES INC,AS-6095-0000030,2016/5/19,Pièces d'aéronefs,2016/5/30,N/A,"424 323,69 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533969&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162071,2016/5/19,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/7/1 au 2021/6/30,"10 053,28 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533968&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162023-1,2016/5/19,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/5/19 au 2021/4/30,"11 392,43 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533949&trimestre=1&annee=2016,,BOMBARDIER INC,ASR-6138-033631,2016/5/18,Aéronefs,N/A,2016/5/18 au 2016/5/18,"14 292,85 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533950&trimestre=1&annee=2016,,HULL NISSAN,T8827-160013,2016/5/18,Véhicules automobiles de route,2016/6/7,N/A,"19 000,00 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533951&trimestre=1&annee=2016,,KIA ON HUNTCLUB,T8827-160012,2016/5/18,Véhicules automobiles de route,2016/6/2,N/A,"14 870,80 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533953&trimestre=1&annee=2016,,MESSIER DOWTY INC.,ASR-6127-033626,2016/5/18,Aéronefs,N/A,2016/5/18 au 2016/5/18,"41 742,77 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533952&trimestre=1&annee=2016,,MESSIER DOWTY INC.,ASR-6124-033608,2016/5/18,Aéronefs,N/A,2016/5/18 au 2016/5/18,"365 767,02 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533954&trimestre=1&annee=2016,,SURGENOR CHEVROLET BUICK GMC CADILLAC LTD,T8827-160011,2016/5/18,Véhicules automobiles de route,2016/5/27,N/A,"23 925,72 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533955&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162070,2016/5/18,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/5/18 au 2021/6/30,"13 821,31 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533947&trimestre=1&annee=2016,,FLIGHT FUELS LP,T4075-160203,2016/5/17,Carburant d'aviation,2016/6/30,N/A,"17 219,14 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533948&trimestre=1&annee=2016,,MANPOWER SERVICES CANADA LIMITED,T8080-150436,2016/5/17,Exprt-consl en tech de l’info - Chef de projet pour le SAP Business Intelligence,N/A,2016/5/24 au 2017/3/31,"162 313,20 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533943&trimestre=1&annee=2016,,ADGA GROUP CONSULTANTS INC.,T8080-150222,2016/5/16,Exprt-consl en tech de l’info - Testeurs niveaux 2 et 3,N/A,2016/5/16 au 2017/5/17,"1 111 242,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533944&trimestre=1&annee=2016,,AUDI PRESTIGE,T8827-160009,2016/5/16,Véhicules automobiles de route,2016/5/19,N/A,"47 256,60 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533945&trimestre=1&annee=2016,,FERNO CANADA INC.,SPRC002/2016,2016/5/16,Auts pièces du matrl - fournitures médicales d'urgence pour trois aéroports,2016/3/29,2016/2/8 au 2016/3/29,"12 582,90 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533946&trimestre=1&annee=2016,,XEROX CANADA LTD,T8086-162065,2016/5/16,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2016/6/1 au 2021/5/31,"39 552,43 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533942&trimestre=1&annee=2016,,TIREE FACILITY SOLUTIONS,T8618-1201961/001/ZQ,2016/5/11,Services de conseillers en gestion - Chef de projet niveau 2,N/A,2016/5/11 au 2017/3/31,"78 817,50 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533938&trimestre=1&annee=2016,,ASSURED SECURITY TECHNOLOGIES INC,T8080-160018,2016/5/10,Autres services commerciaux qui ne sont pas précisés ailleurs - Fournir et installer un total de 2 nouvelles caméras PTZ et 2 caméras fixes à l'extérieur,N/A,2016/5/10 au 2016/6/10,"11 215,25 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé à un fournisseur unique.
