http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=534049&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-16-0091,2016/6/30,Carburant d'aviation,2016/7/30,N/A,"17 033,80 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533939&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T4075-160201,2016/5/10,Carburant d'aviation,N/A,2016/5/10 au 2016/6/10,"15 719,32 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533941&trimestre=1&annee=2016,,XEROX CANADA LTD,T2018-130046,2016/5/10,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2013/11/1 au 2018/10/31,"27 100,15 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533940&trimestre=1&annee=2016,,XEROX CANADA LTD,T2018-130044,2016/5/10,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2013/11/1 au 2018/10/31,"25 637,38 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533933&trimestre=1&annee=2016,,2553-4330 QUEBEC INC. (AEROPRO),T3033-120069,2016/5/9,"Autres services commerciaux qui ne sont pas précisés ailleurs - Fournir un service d’administration, d’opération et d’entretien à l’aéroport des Îles de la Madeleine",N/A,2013/2/1 au 2016/11/30,"1 810 179,21 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533934&trimestre=1&annee=2016,,CEDRE,SPRC001/2016,2016/5/9,Service de conseiller en gest - Services de maintenance de site Web ,2016/3/10,2016/3/10 au 2016/3/10,"21 505,00 $",Ce contrat a été adjugé à un fournisseur unique.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533935&trimestre=1&annee=2016,,PHP CANADA INC.,AS-6127-0000034,2016/5/9,Pièces d'aéronefs,2016/5/30,N/A,"94 849,58 $",Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533936&trimestre=1&annee=2016,,"PRO-TEC FIRE SERVICES OF CANADA, ULC",T2012-130012,2016/5/9,"Autres services commerciaux qui ne sont pas précisés ailleurs - Services d'intervention d'urgence pour incendie, sur terrain",N/A,2013/10/2 au 2019/2/7,"6 540 140,06 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533937&trimestre=1&annee=2016,,WESTPRO LANDSCAPING,T3125-140023,2016/5/9,Autres services commerciaux qui ne sont pas précisés ailleurs - Entretien paysager et des plantes éxterieures,N/A,2014/6/2 au 2016/11/30,"33 457,61 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533931&trimestre=1&annee=2016,,KPMG LLP,T8080-150373,2016/5/6,Services de conseillers en gestion -Pickering - Analyse du secteur de l'aviation,N/A,2016/5/9 au 2017/8/31,"873 162,99 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533932&trimestre=1&annee=2016,,PUC SERVICES INC,T4002-160001,2016/5/6,Services reliés à l'assainissement des sites contaminés,N/A,2016/5/6 au 2016/6/30,"23 366,30 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533928&trimestre=1&annee=2016,,AERO SUPPLIES INC.,AS-6126-0058483,2016/5/5,Pièces d'aéronefs,2016/5/30,N/A,"17 541,78 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533929&trimestre=1&annee=2016,,"ROCKWELL COLLINS, INC.",ASR-6070-033360,2016/5/5,Aéronefs,N/A,2016/5/5 au 2016/5/5,"18 996,35 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533930&trimestre=1&annee=2016,,VECTOR AEROSPACE,ASR-5155-032183,2016/5/5,Aéronefs,N/A,2016/5/5 au 2016/5/5,"52 714,50 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533927&trimestre=1&annee=2016,,NATTIQ,t8080-150066,2016/5/4,Services de conseillers en gestion - Support senior pour le développement organisationnel ,N/A,2015/11/13 au 2016/11/12,"395 839,00 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533926&trimestre=1&annee=2016,,ALTIS HUMAN RESOURCES (OTTAWA) INC.,T8080-150447,2016/5/3,Services de conseillers en gestion - Conseiller spécial principal,N/A,2016/5/3 au 2017/5/2,"439 649,10 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533920&trimestre=1&annee=2016,,HUNT CLUB NISSAN,T8827-160007,2016/4/28,Véhicules automobiles de route,2016/5/17,N/A,"25 506,00 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533921&trimestre=1&annee=2016,,HUNT CLUB VOLKSWAGEN,T8827-160004,2016/4/28,Véhicules automobiles de route,2016/5/5,N/A,"25 312,00 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533922&trimestre=1&annee=2016,,IRON MOUNTAIN,T4002-160002,2016/4/28,Autres services commerciaux qui ne sont pas précisés ailleurs - Service d'entreposage,N/A,2016/5/1 au 2017/3/31,"20 340,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533923&trimestre=1&annee=2016,,KNOWLEDGE CIRCLE,T8080-160009,2016/4/28,"""Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs""",N/A,2016/5/2 au 2016/7/31,"13 769,05 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533924&trimestre=1&annee=2016,,LALLIER AUTOMOBILE (HULL ) INC.,T8827-160006,2016/4/28,Véhicules automobiles de route,2016/5/12,N/A,"24 311,95 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533925&trimestre=1&annee=2016,,MONT BLEU FORD INC.,T8827-160008,2016/4/28,Véhicules automobiles de route,2016/5/24,N/A,"27 304,19 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533917&trimestre=1&annee=2016,,FRANCIS FULLUM,T7061-140014/001/VIC,2016/4/26,Nettoyage d'immeubles à contrat,N/A,2015/7/1 au 2017/3/31,"76 069,35 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533918&trimestre=1&annee=2016,,"ROCKWELL COLLINS, INC.",ASR-6067-033336,2016/4/26,Aéronefs,N/A,2016/4/26 au 2016/4/26,"10 513,22 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533919&trimestre=1&annee=2016,,SPAR MARINE LIMITED,T8080-150324,2016/4/26,Conseillers techniques - construction - Fourniture et installation du traçage de la chaleur et de l'isolation,N/A,2015/11/27 au 2016/5/31,"309 458,55 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533915&trimestre=1&annee=2016,,AECOM TECSULT INC.,T3003-160003,2016/4/25,"Experts-conseils scientifiques - Inventaire aquatique, évaluation environnementale",N/A,2016/4/25 au 2016/11/30,"104 485,83 $",Ce contrat est une commande subséquente à une offre à commande de Transports Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533916&trimestre=1&annee=2016,,FLIGHT SAFETY CANADA,T4002-160004,2016/4/25,"Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleur",N/A,2016/5/2 au 2016/5/13,"12 084,95 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533913&trimestre=1&annee=2016,,AQUIRE SOLUTIONS INC.,T8086-162027,2016/4/21,Licences/maintenance des logiciels clients de l'environnement d'informatique répartie (EIR),2017/4/30,N/A,"13 470,38 $",Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533914&trimestre=1&annee=2016,,OTTAWA CONVENTION CENTER,T8498-14-0002,2016/4/21,Location- autres,N/A,2014/4/9 au 2017/3/31,"33 710,16 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533905&trimestre=1&annee=2016,,COLLISION ANALYSIS CONSULTING LIMITED,T8062-090004-09,2016/4/20,Contrats de recherche,N/A,2013/4/1 au 2017/3/31,"1 459 145,01 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533906&trimestre=1&annee=2016,,MANPOWER SERVICES CANADA LIMITED,T8080-150261,2016/4/20,Exprt-Consl en tech de l'info - Designer Web - Niveau 3,N/A,2015/10/27 au 2017/3/31,"88 380,35 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533907&trimestre=1&annee=2016,,MAPLESOFT CONSULTING INC.,T8080-110467,2016/4/20,"Exprt-Consl en tech de l'info - Analyste-programmeur, niveau 2",N/A,2012/7/3 au 2016/6/30,"1 037 666,57 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533908&trimestre=1&annee=2016,,RICOH CANADA INC.,T8563-11-0360,2016/4/20,"Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",N/A,2011/10/3 au 2016/12/31,"43 986,74 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533909&trimestre=1&annee=2016,,RONA KINETICS & ASSOCIATES LTD,T8062-090004-10,2016/4/20,Contrats de recherche,N/A,2013/4/1 au 2017/3/31,"1 023 292,87 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533910&trimestre=1&annee=2016,,TURNING STONE MEDICAL (TSM) INC.,T8080-140579,2016/4/20,Médecins et chirurgiens,N/A,2015/4/1 au 2017/3/31,"194 163,71 $",Ce contrat comprend une modification ou plus.Ce contrat fait suite à un préavis d'adjudication de contrat.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533911&trimestre=1&annee=2016,,UNIVERSITY OF NEW BRUNSWICK,T8062-090004-02,2016/4/20,Contrats de recherche,N/A,2015/4/1 au 2017/3/31,"1 348 219,99 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533912&trimestre=1&annee=2016,,UNIVERSITY OF WESTERN ONTARIO,T8062-090004-06,2016/4/20,Contrats de recherche,N/A,2013/4/1 au 2017/3/31,"2 163 922,77 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533901&trimestre=1&annee=2016,,ALPINE AEROTECH LTD.,AS-6110-0058375-1,2016/4/19,Pièces d'aéronefs,2016/4/30,N/A,"15 829,85 $",Ce contrat a été adjugé à un fournisseur unique.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533902&trimestre=1&annee=2016,,ARI FINANCIAL SERVICES INC.,T2018-150060,2016/4/19,Services de conseillers en gestion - Service de soutien du parc automobile ,N/A,2015/9/1 au 2017/8/31,"10 645,13 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.Ce contrat n'a pas été signalé précédemment.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533903&trimestre=1&annee=2016,,HERITAGE COURT HOLDINGS LTD.,T2018-140105,2016/4/19,Autres services commerciaux qui ne sont pas précisés ailleurs - Service d'entreposage,N/A,2014/10/27 au 2017/3/31,"14 780,40 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé à un fournisseur unique.Le contrat initial était moins que 10 000 $.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533904&trimestre=1&annee=2016,,PLANTERRA,T3125-130006,2016/4/19,Autres services commerciaux qui ne sont pas précisés ailleurs - Entretien des plantes intérieures,N/A,2013/5/1 au 2016/6/30,"35 008,60 $",Ce contrat comprend une modification ou plus.Ce contrat a été adjugé dans le cadre d'un concours.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533900&trimestre=1&annee=2016,,IRON MOUNTAIN,T5009-160002,2016/4/18,Gestion des dossiers y compris transfert et stockage pour l’emplacement de Transports Canada Winnipeg,N/A,2016/5/1 au 2017/3/31,"26 250,00 $",Ce contrat comprend une modification ou plus.Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533892&trimestre=1&annee=2016,,AIR CANADA CARGO,T8563-16-0028,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"55 370,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533893&trimestre=1&annee=2016,,DAY & ROSS,T8563-16-0029,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"102 830,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533895&trimestre=1&annee=2016,,FEDERAL EXPRESS CANADA LTD.,T8563-16-0026,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"348 040,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533894&trimestre=1&annee=2016,,FEDERAL EXPRESS CANADA LTD.,T8563-160025,2016/4/16,Autres services professionnels non précisés ailleurs,2019/3/31,N/A,"103 395,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533896&trimestre=1&annee=2016,,PETROVALUE PRODUCTS CANADA INC,T7200-160005,2016/4/16,Carburant d'aviation,2017/3/31,N/A,"118 125,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533897&trimestre=1&annee=2016,,PUROLATOR INCORPORATED,T8563-16-0027,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"372 900,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533898&trimestre=1&annee=2016,,QUICK MESSENGER SERVICES,T8563-16-0030,2016/4/16,Transports d'objets non spécifiés ailleurs,N/A,2016/4/16 au 2018/3/31,"10 735,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533899&trimestre=1&annee=2016,,"SATCOM DIRECT, INC.",T8493-120045/001/CAG,2016/4/16,Système de communications pas satellite de bord ,N/A,2012/9/14 au 2017/9/11,"791 617,27 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533891&trimestre=1&annee=2016,,ERMS SOLUTIONS LIMITED,T8211-120001/001/XL,2016/4/15,Services d'ordinateurs,N/A,2015/3/28 au 2017/3/30,"98 865,96 $",Ce contrat comprend une modification ou plus.Le contrat a été adjugé par Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533887&trimestre=1&annee=2016,,AVIATION REFUELING SERVICES/DIVISION OF VALLEY OIL LTD.,T8563-16-0014,2016/4/14,Carburant d'aviation,2017/3/31,N/A,"169 500,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533888&trimestre=1&annee=2016,,CANADIAN CORPS OF COMMISSIONAIRES,T8080-160007,2016/4/14,Services de protection,N/A,2016/4/14 au 2017/3/31,"333 934,48 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
http://wwwapps.tc.gc.ca/Corp-Serv-Gen/2/PDC-DPC/contrat/detail.aspx?Contract_ID=533889&trimestre=1&annee=2016,,IRVING OIL COMMERCIAL GP,T8563-160013,2016/4/14,Carburant d'aviation,2017/3/31,N/A,"45 200,00 $",Ce contrat est une commande subséquente à un outil d'acquisition de Travaux public et Services gouvernementaux Canada.
